"Filename","Title","Author","Subject","Keywords","Producer","Creator","CreationDate","ModDate","NumPages"
"DR--185439315.pdf",null,null,null,null,null,null,"2025-01-15T17:50:40.000Z","2025-01-15T17:50:40.000Z",19
"DR--185457204.pdf","",null,null,null,null,"PrintServer180","2017-07-31T18:29:09.000Z","2025-01-15T17:50:40.000Z",12
"DR--185907504.pdf","",null,null,null,null,"PrintServer140","2016-08-31T18:29:01.000Z","2025-01-15T17:50:40.000Z",20
"DR--186228236.pdf","",null,null,null,null,"PrintServer180","2017-07-24T18:43:40.000Z","2025-01-15T17:50:40.000Z",17
"DR--18632955.pdf",null,null,null,null,null,null,"2018-10-04T17:55:45.000Z","2025-01-15T17:50:40.000Z",29
"DR--186477312.pdf",null,"",null,null,null,"Acrobat PDFMaker 11 for Word","2015-11-05T04:31:34.000Z","2025-01-15T17:50:40.000Z",14
"DR--186501041.pdf",null,null,null,null,null,null,"2025-01-15T17:50:40.000Z","2025-01-15T17:50:40.000Z",42
"DR--186709811.pdf","",null,null,null,null,"PrintServer140","2016-11-08T19:28:56.000Z","2025-01-15T17:50:40.000Z",16
"DR--186715497.pdf","",null,null,null,null,"PrintServer180","2019-04-04T18:25:43.000Z","2025-01-15T17:50:40.000Z",57
"DR--186772103.pdf",null,null,null,null,null,"pdfsam-console (Ver. 2.3.0e)","2011-02-16T17:07:50.000Z","2025-01-15T17:50:40.000Z",141
"DR--187393404.pdf","",null,null,null,null,"PrintServer180","2020-02-18T19:25:37.000Z","2025-01-15T17:50:40.000Z",17
"DR--187850999.pdf","",null,null,null,null,"PrintServer140","2016-05-12T18:27:26.000Z","2025-01-15T17:50:40.000Z",10
"DR--18787693.pdf",null,null,null,null,null,null,"2018-12-21T21:28:52.000Z","2025-01-15T17:50:40.000Z",19
"DR--188071151.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-04-27T21:21:53.000Z","2025-01-15T17:50:40.000Z",24
"DR--188082148.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2012-09-28T19:02:34.000Z","2025-01-15T17:50:40.000Z",40
"DR--18812885.pdf",null,null,null,null,null,"Adobe Acrobat Pro DC 15.6.30243","2018-01-15T09:42:21.000Z","2025-01-15T17:50:40.000Z",59
"DR--188390375.pdf",null,null,null,null,null,"Adobe Acrobat Pro 9.0.0","2015-09-09T15:06:44.000Z","2025-01-15T17:50:40.000Z",420
"DR--188468542.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5.2)","2012-03-19T20:40:54.000Z","2025-01-15T17:50:40.000Z",36
"DR--188560814.pdf","",null,null,null,null,"PrintServer170","2018-03-20T18:09:32.000Z","2025-01-15T17:50:40.000Z",42
"DR--18877123.pdf",null,null,null,null,null,"Adobe Acrobat Pro DC 15.6.30243","2018-01-15T10:12:30.000Z","2025-01-15T17:50:40.000Z",64
"DR--188904459.pdf","",null,null,null,null,"PrintServer180","2020-02-25T13:38:49.000Z","2025-01-15T17:50:40.000Z",12
"DR--189140019.pdf",null,null,null,null,null,null,"2018-03-01T16:52:14.000Z","2025-01-15T17:50:40.000Z",15
"DR--189190987.pdf","",null,null,null,null,"PrintServer180","2018-03-19T18:27:39.000Z","2025-01-15T17:50:40.000Z",51
"DR--189273252.pdf",null,null,null,null,null,"Adobe Acrobat Pro DC 15.6.30243","2018-02-16T09:48:56.000Z","2025-01-15T17:50:40.000Z",92
"DR--189313228.pdf",null,null,null,null,null,"Apache FOP Version 1.1","2020-06-11T15:16:04.000Z","2025-01-15T17:50:40.000Z",53
"DR--189782150.pdf",null,null,null,null,null,null,"2018-01-24T15:18:35.000Z","2025-01-15T17:50:40.000Z",104
"DR--189971428.pdf","",null,null,null,null,"PrintServer180","2017-10-04T18:31:51.000Z","2025-01-15T17:50:40.000Z",10
"DR--190099276.pdf","","","","",null,"Acrobat PDFMaker 11 for Word","2016-11-17T17:44:45.000Z","2025-01-15T17:50:40.000Z",66
"DR--190130100.pdf",null,null,null,null,null,"Adobe Acrobat Pro 9.0.0","2012-06-28T15:31:23.000Z","2025-01-15T17:50:40.000Z",20
"DR--190478965.pdf",null,null,null,null,null,null,"2018-06-19T22:07:55.000Z","2025-01-15T17:50:40.000Z",11
"DR--190583040.pdf","","","",null,null,"Aspose Ltd.","2017-01-11T06:47:20.000Z","2025-01-15T17:50:40.000Z",31
"DR--190595787.pdf",null,null,null,null,null,"Adobe Acrobat 8.0 Combine Files","2008-07-29T16:10:05.000Z","2025-01-15T17:50:41.000Z",82
"DR--190685110.pdf","",null,null,null,null,"PScript5.dll Version 5.2.2","2016-09-28T15:49:21.000Z","2025-01-15T17:50:41.000Z",10
"DR--190712509.pdf",null,null,null,null,null,"Illustrator","2012-08-29T22:04:47.000Z","2025-01-15T17:50:41.000Z",12
"DR--190765853.pdf",null,null,null,null,null,null,"2003-09-09T08:49:48.000Z","2025-01-15T17:50:41.000Z",48
"DR--191129465.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-06-14T23:58:06.000Z","2025-01-15T17:50:41.000Z",93
"DR--19163865.pdf",null,null,null,null,null,"SAVIN MP C4504ex","2019-08-07T20:35:09.000Z","2025-01-15T17:50:41.000Z",48
"DR--191669818.pdf",null,null,null,null,null,null,"2025-01-15T17:50:41.000Z","2025-01-15T17:50:41.000Z",25
"DR--191987687.pdf","",null,null,null,null,"PrintServer140","2016-08-16T18:28:02.000Z","2025-01-15T17:50:41.000Z",20
"DR--192233121.pdf",null,null,null,null,null,"Acrobat PDFMaker 10.0 for Word","2015-07-31T17:44:17.000Z","2025-01-15T17:50:41.000Z",78
"DR--192287993.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5)","2011-10-03T16:44:12.000Z","2025-01-15T17:50:41.000Z",20
"DR--192434167.pdf","",null,null,null,null,"Acrobat PDFMaker 11 for Word","2016-03-23T17:20:40.000Z","2025-01-15T17:50:41.000Z",28
"DR--192496322.pdf","","","","",null,"Veeva Vault","2017-09-11T15:11:00.000Z","2025-01-15T17:50:41.000Z",35
"DR--192830666.pdf",null,"",null,null,null,"Acrobat PDFMaker 10.1 for Word","2016-09-30T15:20:23.000Z","2025-01-15T17:50:41.000Z",13
"DR--19364675.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-03-22T17:21:16.000Z","2025-01-15T17:50:41.000Z",68
"DR--193705955.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2013-09-30T20:12:16.000Z","2025-01-15T17:50:41.000Z",44
"DR--193990341.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.15","2015-09-16T20:35:00.000Z","2025-01-15T17:50:41.000Z",22
"DR--194149695.pdf",null,null,null,null,null,null,"2025-01-15T17:50:41.000Z","2025-01-15T17:50:41.000Z",36
"DR--194648100.pdf","",null,null,null,null,"PrintServer180","2019-07-03T17:30:28.000Z","2025-01-15T17:50:41.000Z",12
"DR--19471301.pdf","",null,null,null,null,"SAVIN MP C6502","2018-04-17T17:23:32.000Z","2025-01-15T17:50:41.000Z",72
"DR--195083912.pdf",null,null,null,null,null,"pdfsam-console (Ver. 2.3.0e)","2011-02-16T17:08:12.000Z","2025-01-15T17:50:41.000Z",259
"DR--195144391.pdf","",null,null,null,null,"PrintServer140","2016-12-12T19:29:49.000Z","2025-01-15T17:50:41.000Z",28
"DR--195207605.pdf","","","","",null,"Acrobat PDFMaker 9.1 for Word","2011-02-17T12:10:37.000Z","2025-01-15T17:50:41.000Z",17
"DR--195312009.pdf","",null,null,null,null,"www.isitoolbox.com","2018-10-24T21:21:55.000Z","2025-01-15T17:50:41.000Z",61
"DR--195365913.pdf","",null,"Book 1",null,null,"Adobe Acrobat Pro 10.1.16","2016-09-30T14:18:24.000Z","2025-01-15T17:50:41.000Z",18
"DR--195790740.pdf","","","","",null,"MS Word for Windows Document (OLE)","2018-08-08T05:15:38.000Z","2025-01-15T17:50:41.000Z",93
"DR--195903762.pdf","",null,null,null,null,"PrintServer140","2016-11-03T18:29:03.000Z","2025-01-15T17:50:41.000Z",25
"DR--196109724.pdf",null,null,null,null,null,null,"2025-01-15T17:50:41.000Z","2025-01-15T17:50:41.000Z",501
"DR--19619881.pdf",null,null,null,null,null,null,"2019-02-22T10:14:18.000Z","2025-01-15T17:50:41.000Z",77
"DR--196824016.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Windows)","2016-10-04T12:44:59.000Z","2025-01-15T17:50:41.000Z",99
"DR--19685056.pdf","",null,null,null,null,"www.isitoolbox.com","2018-12-14T19:28:21.000Z","2025-01-15T17:50:41.000Z",65
"DR--196916010.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0)","2011-10-26T14:23:03.000Z","2025-01-15T17:50:41.000Z",64
"DR--197085418.pdf","",null,null,null,null,"PrintServer140","2016-01-28T19:28:28.000Z","2025-01-15T17:50:41.000Z",12
"DR--19720230.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-06-07T17:36:15.000Z","2025-01-15T17:50:41.000Z",63
"DR--19728428.pdf",null,null,null,null,null,"Microsoft® Word 2010","2012-05-17T14:42:42.000Z","2025-01-15T17:50:41.000Z",268
"DR--19732109.pdf",null,null,null,null,null,null,"2018-08-13T23:12:22.000Z","2025-01-15T17:50:41.000Z",14
"DR--198139309.pdf",null,null,null,null,null,"POP90","2002-05-31T16:36:11.000Z","2025-01-15T17:50:41.000Z",34
"DR--198144795.pdf","",null,null,null,null,"PrintServer180","2019-03-18T14:49:46.000Z","2025-01-15T17:50:41.000Z",27
"DR--198230342.pdf",null,null,null,null,null,null,"2003-07-24T10:13:07.000Z","2025-01-15T17:50:41.000Z",21
"DR--198748944.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Windows)","2016-08-30T16:31:46.000Z","2025-01-15T17:50:41.000Z",32
"DR--198829016.pdf",null,null,null,null,null,null,"2025-01-15T17:50:41.000Z","2025-01-15T17:50:41.000Z",38
"DR--19894536.pdf","",null,"","Trial Statistical Analysis Plan",null,"LIQUENT InSight Rendering","2017-09-14T06:59:42.000Z","2025-01-15T17:50:41.000Z",19
"DR--199234477.pdf","",null,null,null,null,"PrintServer180","2017-02-13T19:30:40.000Z","2025-01-15T17:50:41.000Z",11
"DR--199538596.pdf","",null,null,null,null,"PrintServer180","2019-04-10T18:26:12.000Z","2025-01-15T17:50:41.000Z",52
"DR--199822423.pdf","",null,null,null,null,"PrintServer180","2018-11-30T14:35:37.000Z","2025-01-15T17:50:41.000Z",24
"DR--199944772.pdf",null,null,null,null,null,"Adobe InDesign CC 2014 (Windows)","2014-09-08T22:44:40.000Z","2025-01-15T17:50:41.000Z",28
"DR--200322981.pdf",null,null,null,null,null,null,"2018-01-24T15:29:48.000Z","2025-01-15T17:50:42.000Z",93
"DR--200687854.pdf","",null,null,null,null,"PrintServer140","2016-08-29T18:26:38.000Z","2025-01-15T17:50:42.000Z",10
"DR--200737425.pdf",null,null,null,null,null,null,"2010-09-29T18:30:53.000Z","2025-01-15T17:50:42.000Z",211
"DR--200738112.pdf",null,null,null,null,null,null,"2010-09-29T18:32:41.000Z","2025-01-15T17:50:42.000Z",135
"DR--200739461.pdf",null,null,null,null,null,null,"2010-09-29T18:45:30.000Z","2025-01-15T17:50:42.000Z",171
"DR--200740589.pdf",null,null,null,null,null,null,"2010-09-29T18:46:56.000Z","2025-01-15T17:50:42.000Z",320
"DR--200741361.pdf",null,null,null,null,null,null,"2010-09-29T18:20:30.000Z","2025-01-15T17:50:42.000Z",94
"DR--20107479.pdf",null,null,null,null,null,null,"2011-02-12T15:53:13.000Z","2025-01-15T17:50:42.000Z",85
"DR--20158725.pdf",null,null,null,null,null,null,"2018-04-17T16:15:39.000Z","2025-01-15T17:50:42.000Z",22
"DR--201656332.pdf",null,null,null,null,null,null,"2025-01-15T17:50:42.000Z","2025-01-15T17:50:42.000Z",49
"DR--201680979.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-02-21T18:49:12.000Z","2025-01-15T17:50:42.000Z",36
"DR--202030509.pdf",null,null,null,null,null,"Adobe Acrobat Pro 9.0.0","2012-12-21T20:47:05.000Z","2025-01-15T17:50:42.000Z",16
"DR--202233648.pdf","",null,null,null,null,"PrintServer130","2009-01-23T19:03:21.000Z","2025-01-15T17:50:42.000Z",14
"DR--20246609.pdf",null,null,null,null,null,"www.isitoolbox.com","2019-01-24T19:39:26.000Z","2025-01-15T17:50:42.000Z",55
"DR--20249012.pdf","",null,null,null,null,"Acrobat PDFMaker 11 for Word","2018-09-12T15:12:21.000Z","2025-01-15T17:50:42.000Z",44
"DR--202526293.pdf","",null,"","Trial Statistical Analysis Plan",null,"LIQUENT InSight Rendering","2017-07-25T07:47:34.000Z","2025-01-15T17:50:43.000Z",36
"DR--20315389.pdf","",null,null,null,null,"Print Server 120","2011-01-24T09:45:57.000Z","2025-01-15T17:50:43.000Z",69
"DR--203380297.pdf","","","","",null,"","2019-03-09T05:36:47.000Z","2025-01-15T17:50:43.000Z",45
"DR--203560375.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.10","2020-03-26T20:58:04.000Z","2025-01-15T17:50:43.000Z",11
"DR--204117279.pdf",null,null,null,null,null,null,"2018-03-01T00:28:56.000Z","2025-01-15T17:50:43.000Z",44
"DR--204162929.pdf",null,null,null,null,null,"pdfsam-console (Ver. 2.3.0e)","2011-02-16T17:08:23.000Z","2025-01-15T17:50:43.000Z",343
"DR--204355476.pdf",null,null,null,null,null,"Microsoft® Word for Office 365","2019-12-10T15:48:23.000Z","2025-01-15T17:50:43.000Z",32
"DR--20456070.pdf",null,null,null,null,null,null,"2018-12-04T14:22:07.000Z","2025-01-15T17:50:43.000Z",57
"DR--20493016.pdf","","","","",null,"Microsoft Word","2018-03-21T18:53:46.000Z","2025-01-15T17:50:43.000Z",116
"DR--20506233.pdf",null,null,null,null,null,"Microsoft Word(12.0)","2017-05-03T13:24:58.000Z","2025-01-15T17:50:43.000Z",71
"DR--205293007.pdf",null,null,null,"",null,"PowerPoint","2017-03-01T19:52:52.000Z","2025-01-15T17:50:43.000Z",16
"DR--205421433.pdf",null,null,null,null,null,null,"2020-01-10T16:10:21.000Z","2025-01-15T17:50:43.000Z",143
"DR--205445444.pdf",null,null,null,null,null,null,"2025-01-15T17:50:43.000Z","2025-01-15T17:50:43.000Z",28
"DR--205456813.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Macintosh)","2014-09-04T20:27:33.000Z","2025-01-15T17:50:43.000Z",36
"DR--20561340.pdf",null,null,null,null,null,null,"2018-10-02T13:17:11.000Z","2025-01-15T17:50:43.000Z",51
"DR--205705907.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5)","2012-09-11T12:07:23.000Z","2025-01-15T17:50:43.000Z",23
"DR--205858480.pdf",null,null,null,null,null,null,"2025-01-15T17:50:43.000Z","2025-01-15T17:50:43.000Z",14
"DR--206127348.pdf","","",null,null,null,"Acrobat PDFMaker 11 for Word","2018-02-14T13:40:01.000Z","2025-01-15T17:50:43.000Z",19
"DR--20630162.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-03-22T17:20:31.000Z","2025-01-15T17:50:43.000Z",62
"DR--20636217.pdf",null,null,null,null,null,null,"2019-02-05T19:33:06.000Z","2025-01-15T17:50:43.000Z",53
"DR--206532231.pdf","","","","",null,"Acrobat PDFMaker 11 for Word","2020-03-16T18:47:17.000Z","2025-01-15T17:50:43.000Z",28
"DR--206538863.pdf","",null,null,null,null,"PrintServer170","2018-03-13T11:47:03.000Z","2025-01-15T17:50:43.000Z",10
"DR--206888084.pdf","",null,null,null,null,"PrintServer140","2016-04-04T18:26:19.000Z","2025-01-15T17:50:43.000Z",10
"DR--207276314.pdf","",null,null,null,null,"PrintServer170","2016-03-21T19:27:49.000Z","2025-01-15T17:50:43.000Z",17
"DR--207544530.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2013-02-22T15:50:50.000Z","2025-01-15T17:50:43.000Z",34
"DR--20756602.pdf",null,null,null,null,null,null,"2018-04-17T16:13:34.000Z","2025-01-15T17:50:43.000Z",29
"DR--20765019.pdf","",null,"","Trial Statistical Analysis Plan",null,"LIQUENT InSight Rendering","2017-08-23T02:33:02.000Z","2025-01-15T17:50:43.000Z",20
"DR--207814756.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Macintosh)","2016-01-28T19:01:16.000Z","2025-01-15T17:50:43.000Z",36
"DR--207875966.pdf",null,null,null,null,null,null,"2018-01-25T15:03:49.000Z","2025-01-15T17:50:43.000Z",58
"DR--207992473.pdf","",null,null,null,null,"Adobe Acrobat 18.9","2018-02-01T21:50:54.000Z","2025-01-15T17:50:43.000Z",12
"DR--208378771.pdf","","","","",null,"LaTeX with hyperref package","2016-08-24T17:59:33.000Z","2025-01-15T17:50:43.000Z",12
"DR--20848454.pdf",null,null,null,null,null,null,"2025-01-15T17:50:43.000Z","2025-01-15T17:50:43.000Z",41
"DR--20852208.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.21","2018-04-17T17:07:45.000Z","2025-01-15T17:50:43.000Z",102
"DR--208619586.pdf","",null,null,null,null,"PrintServer180","2016-12-19T19:31:26.000Z","2025-01-15T17:50:43.000Z",12
"DR--208798644.pdf",null,null,null,null,null,null,"2018-03-01T16:39:26.000Z","2025-01-15T17:50:43.000Z",115
"DR--20883132.pdf",null,null,null,null,null,null,"2018-11-09T15:24:41.000Z","2025-01-15T17:50:43.000Z",61
"DR--20920221.pdf",null,null,null,null,null,null,"1997-12-15T14:16:36.000Z","2025-01-15T17:50:43.000Z",98
"DR--209693977.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.14","2017-04-24T18:39:03.000Z","2025-01-15T17:50:43.000Z",25
"DR--209699460.pdf",null,null,null,null,null,null,"2000-07-19T15:55:18.000Z","2025-01-15T17:50:43.000Z",16
"DR--209748175.pdf",null,null,null,null,null,null,"2018-05-07T18:46:54.000Z","2025-01-15T17:50:43.000Z",12
"DR--209912535.pdf",null,null,null,null,null,null,"2015-02-10T01:14:34.000Z","2025-01-15T17:50:43.000Z",16
"DR--210011567.pdf","",null,null,null,null,"Acrobat 11.0.4","2013-12-31T04:54:23.000Z","2025-01-15T17:50:43.000Z",112
"DR--210040194.pdf",null,null,null,null,null,null,"2018-03-12T13:44:37.000Z","2025-01-15T17:50:43.000Z",49
"DR--210200291.pdf",null,null,null,null,null,null,"2011-03-16T18:44:08.000Z","2025-01-15T17:50:43.000Z",30
"DR--210242987.pdf",null,null,null,null,null,"Adobe InDesign CC 13.1 (Windows)","2018-10-10T17:46:24.000Z","2025-01-15T17:50:43.000Z",16
"DR--21084137.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5)","2012-08-07T21:50:13.000Z","2025-01-15T17:50:43.000Z",40
"DR--210942883.pdf",null,null,null,null,null,"Adobe Acrobat 6.0","2012-10-01T19:42:30.000Z","2025-01-15T17:50:43.000Z",61
"DR--210965384.pdf","",null,null,null,null,"PrintServer140","2016-08-17T18:25:12.000Z","2025-01-15T17:50:43.000Z",15
"DR--21147473.pdf",null,null,null,null,null,"Adobe Photoshop 7.0","2003-10-16T14:58:28.000Z","2025-01-15T17:50:43.000Z",73
"DR--211542755.pdf","",null,null,null,null,"PrintServer140","2016-10-06T18:28:04.000Z","2025-01-15T17:50:43.000Z",19
"DR--211684495.pdf",null,null,null,null,null,null,"2016-07-06T14:51:15.000Z","2025-01-15T17:50:43.000Z",13
"DR--211737265.pdf",null,null,null,null,null,null,"2017-03-09T21:19:43.000Z","2025-01-15T17:50:43.000Z",46
"DR--212304711.pdf","",null,null,null,null,"PrintServer180","2019-03-18T18:25:51.000Z","2025-01-15T17:50:43.000Z",27
"DR--21231537.pdf",null,null,null,null,null,null,"2017-07-27T12:52:22.000Z","2025-01-15T17:50:44.000Z",43
"DR--212546713.pdf",null,null,null,null,null,null,"2015-05-19T01:09:23.000Z","2025-01-15T17:50:44.000Z",40
"DR--212546827.pdf","","",null,null,null,"PScript5.dll Version 5.2.2","2017-07-31T13:20:25.000Z","2025-01-15T17:50:44.000Z",77
"DR--212593094.pdf",null,null,null,null,null,null,"2018-09-24T11:24:08.000Z","2025-01-15T17:50:44.000Z",115
"DR--212663999.pdf","",null,null,null,null,"Adobe InDesign CC (Macintosh)","2015-01-07T19:39:37.000Z","2025-01-15T17:50:44.000Z",94
"DR--212750424.pdf",null,null,null,null,null,"Acrobat PDFMaker 10.1 for Excel","2012-12-31T18:19:57.000Z","2025-01-15T17:50:44.000Z",20
"DR--213207861.pdf","",null,null,null,null,"PrintServer180","2018-02-05T19:26:40.000Z","2025-01-15T17:50:44.000Z",11
"DR--213237823.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2013-09-27T19:10:05.000Z","2025-01-15T17:50:44.000Z",18
"DR--213478244.pdf","","",null,null,null,"PScript5.dll Version 5.2.2","2015-10-08T15:24:46.000Z","2025-01-15T17:50:44.000Z",54
"DR--213742866.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-06-08T22:51:23.000Z","2025-01-15T17:50:44.000Z",93
"DR--214204818.pdf",null,null,null,null,null,"Adobe Acrobat Pro 9.0.0","2012-09-25T19:58:12.000Z","2025-01-15T17:50:44.000Z",32
"DR--214527908.pdf",null,null,null,null,null,null,"2018-03-21T13:40:25.000Z","2025-01-15T17:50:44.000Z",21
"DR--214566922.pdf","",null,null,null,null,"PrintServer140","2016-08-25T18:27:31.000Z","2025-01-15T17:50:44.000Z",13
"DR--21467458.pdf",null,null,null,null,null,null,"2019-04-08T17:29:46.000Z","2025-01-15T17:50:44.000Z",92
"DR--215102684.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-07-12T15:21:54.000Z","2025-01-15T17:50:44.000Z",24
"DR--215760176.pdf",null,null,null,null,null,null,"2018-01-24T14:58:03.000Z","2025-01-15T17:50:44.000Z",114
"DR--215779143.pdf",null,null,null,null,null,null,"2025-01-15T17:50:44.000Z","2025-01-15T17:50:44.000Z",49
"DR--216028820.pdf","",null,null,null,null,"PScript5.dll Version 5.2.2","2019-03-06T15:32:59.000Z","2025-01-15T17:50:44.000Z",24
"DR--216062462.pdf",null,null,null,null,null,"Adobe Acrobat 8.1 Combine Files","2012-10-03T19:54:30.000Z","2025-01-15T17:50:44.000Z",31
"DR--216440417.pdf",null,null,null,null,null,null,"2011-05-09T20:42:41.000Z","2025-01-15T17:50:44.000Z",40
"DR--217145992.pdf","",null,"","Trial Statistical Analysis Plan",null,"LIQUENT InSight Rendering","2017-03-24T13:55:40.000Z","2025-01-15T17:50:44.000Z",64
"DR--217815383.pdf","",null,null,null,null,"PrintServer140","2016-09-19T18:26:22.000Z","2025-01-15T17:50:44.000Z",14
"DR--217924725.pdf",null,null,null,null,null,"Microsoft® Word 2010","2013-07-24T19:45:21.000Z","2025-01-15T17:50:44.000Z",24
"DR--218347200.pdf",null,null,null,null,null,"PDFium","2018-03-23T16:46:27.000Z","2025-01-15T17:50:44.000Z",80
"DR--219051991.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-07-16T06:45:11.000Z","2025-01-15T17:50:44.000Z",121
"DR--219579427.pdf",null,null,null,null,null,null,"2025-01-15T17:50:44.000Z","2025-01-15T17:50:44.000Z",11
"DR--219594528.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Macintosh)","2015-06-19T15:20:25.000Z","2025-01-15T17:50:45.000Z",30
"DR--219644375.pdf","",null,"Book 1",null,null,"Adobe Acrobat Pro 10.1.16","2016-09-30T14:31:53.000Z","2025-01-15T17:50:45.000Z",18
"DR--219695856.pdf",null,null,null,"",null,"PowerPoint","2017-03-01T19:55:59.000Z","2025-01-15T17:50:45.000Z",20
